0 1 -0.2541965
1 1 -0.1599823
2 1 0.1733911
3 1 1.73155
4 1 0.6517096
5 1 0.985083
6 1 1.108286
7 1 -0.3991415
8 1 4.623202
9 1 1.811269
10 1 2.101159
11 1 -1.080383
12 1 0.9923303
13 1 -1.036899
14 1 -1.000663
15 1 -1.123866
16 1 1.579357
17 1 -1.2978
18 1 1.695313
19 1 0.3908086
20 1 -0.3991415
21 1 -0.5585809
22 1 0.1661439
23 1 -0.3629052
24 1 -0.1889713
25 1 0.3618196
26 1 -0.3194218
27 1 -0.2831855
28 1 -0.2831855
29 1 -0.7180204
30 1 0.6806986
31 1 0.4270448
32 1 -0.2759383
33 1 1.419918
34 1 0.4125504
35 1 -0.3411635
36 1 -0.6527952
37 1 -0.2904328
38 1 -0.2324548
39 1 -0.7832457
40 1 0.1444021
41 1 0.3980559
42 1 3.094032
43 1 0.3908086
44 1 -0.2831855
45 1 -0.5513337
46 1 -0.4643667
47 1 1.311209
48 1 1.398176
49 1 1.014072
50 1 -0.5078502
51 1 0.0501879
52 1 2.94184
53 1 0.6589568
54 1 1.818517
55 1 0.78216
56 1 0.5502481
57 1 0.7386765
58 1 0.6589568
59 1 0.5502481
60 1 1.854753
61 1 0.1516494
62 1 1.035814
63 1 -0.3773997
64 1 -0.239702
65 1 0.0139517
66 1 -0.6600425
67 1 -0.0657681
68 1 0.0864242
69 1 0.0429407
70 1 0.1516494
71 1 -0.616559
72 1 -0.8629654
73 1 1.477896
74 1 0.4632811
75 1 -1.218081
76 1 0.8546325
77 1 0.7386765
78 1 -0.8484709
79 1 -0.210713
80 1 0.2023801
81 1 0.3110889
82 1 0.4125504
83 1 -0.9281906
84 1 0.2820999
85 1 -0.413636
86 1 2.166384
87 1 1.101039
88 1 0.78216
89 1 0.2458636
90 1 0.0429407
91 1 0.2096274
92 1 0.4777756
93 1 -1.080383
94 1 0.78216
95 1 0.1951329
96 1 -0.1744768
97 1 -1.051394
98 1 -0.0440263
99 1 -0.8919544
100 1 0.0574352
101 1 0.6227205
102 1 1.695313
103 1 0.78216
104 1 0.5864843
105 1 -0.29768
106 1 -0.355658
107 1 -0.3918943
108 1 -0.5658282
109 1 0.6082261
110 1 0.78216
111 1 0.1226604
112 1 -0.3629052
113 1 0.927105
114 1 0.4197976
115 1 0.2458636
116 1 -0.1454878
117 1 0.9488468
118 1 -1.971794
119 1 -0.2904328
120 1 0.7169348
121 1 0.6589568
122 1 0.2820999
123 1 0.7169348
124 1 0.1299077
125 1 -0.268691
126 1 1.086545
127 1 0.5357535
128 1 0.9633412
129 1 -1.116619
130 1 3.565104
131 1 0.4632811
132 1 -0.1454878
133 1 1.615594
134 1 0.4053031
135 1 0.7604183
136 1 -0.7542567
137 1 -0.3411635
138 1 1.253231
139 1 0.9633412
140 1 0.2748526
141 1 0.9343522
142 1 -0.7252676
143 1 -1.703646
144 1 0.8908688
145 1 -0.6238062
146 1 0.3690669
147 1 0.2965944
148 1 0.9778357
149 1 -0.5078502
150 1 -0.268691
151 1 0.5285063
152 1 1.043061
153 1 0.6444623
154 1 0.1878856
155 1 1.122781
156 1 -0.413636
157 1 -0.3484108
158 1 0.0139517
159 1 0.6299678
160 1 -1.232575
161 1 0.9778357
162 1 0.7314293
163 1 0.3690669
164 1 -0.0512736
165 1 -0.7325149
166 1 -0.2831855
167 1 2.02144
168 1 0.2748526
169 1 0.3618196
170 1 0.5212591
171 1 -0.2831855
172 1 0.1154132
173 1 -0.6310534
174 1 0.2023801
175 1 1.296715
176 1 0.8836215
177 1 0.0501879
178 1 -0.3411635
179 1 -0.2324548
180 1 -0.7325149
181 1 1.057555
182 1 1.419918
183 1 1.427165
184 1 -0.6817842
185 1 0.6082261
186 1 0.2676054
187 1 -0.0947571
188 1 0.3908086
189 1 -0.123746
190 1 0.8473853
191 1 0.4777756
192 1 -1.036899
193 1 -0.1599823
194 1 0.2168746
195 1 0.1588967
196 1 -1.225328
197 1 -0.413636
198 1 -0.9209434
199 1 0.6806986
200 1 2.246104
201 1 0.1878856
202 1 1.695313
203 1 0.6589568
204 1 -0.29768
205 1 0.6734513
206 1 0.7096875
207 1 0.5430008
208 1 4.028927
209 1 -0.471614
210 1 -1.131114
211 1 -0.5078502
212 1 -0.5223447
213 1 -0.4281305
214 1 -0.2324548
215 1 0.4415393
216 1 -0.0150373
217 1 0.4270448
218 1 0.9198577
219 1 0.7604183
220 1 0.753171
221 1 1.49239
222 1 0.579237
223 1 -0.1889713
224 1 -0.4498722
225 1 -0.0222846
226 1 1.093792
227 1 0.8546325
228 1 -0.239702
229 1 0.0211989
230 1 -0.2904328
231 1 -1.87758
232 1 -1.74713
233 1 -0.8122346
234 1 -1.225328
235 1 -1.478981
236 1 -0.2034658
237 1 0.0356934
238 1 0.1878856
239 1 1.2025
240 1 0.5357535
241 1 0.0067044
242 1 0.8836215
243 1 -0.0875098
244 1 -0.5803227
245 1 0.1878856
246 1 -0.0440263
247 1 0.7024403
248 1 -0.3701525
249 1 1.130028
250 1 -0.8992016
251 1 0.9198577
252 1 -0.1454878
253 1 0.1444021
254 1 0.7024403
255 1 1.050308
256 1 0.2531109
257 1 -0.5223447
258 1 1.340198
259 1 0.8763742
260 1 0.4850228
261 1 0.6734513
262 1 1.245984
263 1 -0.6672897
264 1 -0.4208832
265 1 0.3110889
266 1 -0.6600425
267 1 -0.8484709
268 1 -0.3991415
269 1 1.427165
270 1 1.253231
271 1 -0.1454878
272 1 -0.2831855
273 1 -0.7542567
274 1 -0.442625
275 1 1.463401
276 1 0.2313691
277 1 0.3110889
278 1 -1.428251
279 1 -0.7252676
280 1 1.528627
281 1 1.079297
282 1 -0.152735
283 1 0.6009788
284 1 -0.471614
285 1 0.78216
286 1 0.6951931
287 1 0.927105
288 1 0.0139517
289 1 0.5357535
290 1 0.3328306
291 1 1.2025
292 1 -1.645668
293 1 -1.732635
294 1 0.4270448
295 1 0.4922701
296 1 2.202621
297 1 1.695313
298 1 -0.384647
299 1 1.180759
300 1 0.0936714
301 1 -0.9571796
302 1 -1.225328
303 1 2.079417
304 1 0.5285063
305 1 0.5357535
306 1 -0.5150974
307 1 0.9705885
308 1 0.0211989
309 1 0.1951329
310 1 0.3908086
311 1 -2.268932
312 1 1.325704
313 1 0.4632811
314 1 0.0139517
315 1 -1.986289
316 1 -0.2904328
317 1 -1.428251
318 1 -1.921064
319 1 -1.660163
320 1 -1.66741
321 1 -0.471614
322 1 -0.6527952
323 1 0.1733911
324 1 -1.24707
325 1 -1.058641
326 1 0.6806986
327 1 0.8546325
328 1 -0.6600425
329 1 0.1444021
330 1 0.869127
331 1 0.3400779
332 1 1.485143
