0 7.9650079245 8
1 22.836218651 22
2 22.094716036 19
3 7.9193520491 3
4 13.139889126 14
5 15.898848048 9
6 14.820838634 10
7 19.851889969 18
8 25.416331246 22
9 11.672852059 5
10 23.564171755 13
11 16.907836042 10
12 19.515533897 17
13 12.558348212 11
14 19.127164535 17
15 165.57891707 119
16 25.45250024 26
17 11.164103181 7
18 12.267689048 7
19 12.458619781 11
20 22.685642959 16
21 17.662705275 14
22 10.439756603 11
23 15.866814373 17
24 9.9105937684 7
25 11.967625084 13
26 11.828191187 14
27 52.01196117 74
28 18.74909868 20
29 17.022285104 24
30 53.538631538 55
31 28.563816545 26
32 8.8909874485 8
33 11.51163661 18
34 16.051760481 22
35 16.826962803 25
36 19.930998206 22
37 19.010040762 20
38 5.5650800202 5
39 13.04766805 12
40 9.0669224565 7
41 13.337657004 8
42 12.386572691 16
43 15.507965206 14
44 10.117130333 6
45 10.81164987 9
46 6.7977287368 4
47 4.8321993455 8
48 12.885031176 10
49 15.211809209 20
50 9.1264124324 11
51 8.6983239637 7
52 15.325269411 18
53 9.3406424772 10
54 19.744886325 19
55 9.0891608379 5
56 10.814402777 4
57 13.013170418 11
58 9.2977911096 5
59 27.030741166 20
60 7.8457369214 8
61 8.8657648972 9
62 4.9013332971 6
63 54.880400162 63
64 13.310586417 12
65 57.424717085 64
66 52.604180894 57
67 63.67320101 88
68 22.413672912 14
69 24.24106951 31
70 18.737947007 21
71 21.502327224 29
72 12.200453941 19
73 16.270842393 17
74 37.210595379 47
75 24.43012276 33
76 46.604256201 55
77 37.953370378 38
78 25.063512006 16
79 39.638556181 29
80 20.855935211 20
81 26.410862771 25
82 87.666812062 84
83 15.725516643 14
84 27.491531555 31
85 22.313591787 37
86 37.307844814 46
87 15.6776163 14
88 19.938607884 19
89 23.933791119 21
90 24.520613063 26
91 45.370495998 35
92 11.051663106 17
93 29.331819463 71
94 21.102364662 13
95 25.427122249 19
96 14.384465002 13
97 59.775132921 69
98 32.422287078 23
99 21.455678979 20
100 31.111775864 25
101 26.780927824 19
102 23.692642222 19
103 13.527084454 10
104 33.340220214 25
105 29.458033879 41
106 19.543932977 13
107 38.681034785 47
108 58.364904149 72
109 21.462502876 18
110 16.174621309 14
111 17.621028103 25
112 34.898197814 40
113 25.079999497 24
114 40.701324589 47
115 11.246713608 18
116 26.220033377 27
117 24.95419382 20
118 36.480167705 42
119 13.143326003 19
120 61.442236229 76
121 11.111438458 13
122 26.62928625 31
123 23.541357391 23
124 23.2785573 22
125 21.921636547 33
126 21.195746252 20
127 35.489623173 42
128 19.423437759 21
129 8.9269965541 10
130 28.840545546 23
131 16.041685834 10
132 25.500649576 26
133 21.482706949 20
134 23.646631971 17
135 15.213325806 11
136 20.72724332 17
137 11.879483062 11
138 19.787407749 15
139 18.339157197 16
140 13.843877077 13
141 22.778369458 12
142 18.360045398 12
143 16.207188542 18
144 12.423533851 9
145 10.980386668 17
146 11.923102464 19
147 12.161174406 13
148 14.615744271 27
149 8.8988461479 21
150 6.0735435245 10
151 18.516771611 31
152 16.463835126 19
153 9.2185189222 14
154 12.393865434 7
155 16.820487618 17
156 9.0032388125 23
157 10.52955314 12
158 8.9272864412 12
159 6.0245877909 7
160 11.388042303 20
161 4.4963090185 7
162 9.7110857406 15
163 3.415094865 3
164 15.620854338 18
165 16.051392646 21
166 5.3467981241 7
167 5.0514331949 10
168 4.0851564979 4
169 7.3982034305 15
170 3.4869334193 4
171 9.5657334542 11
172 12.184911219 20
173 6.6383240957 9
174 8.8673627292 12
175 9.6173437532 11
176 7.6332221236 9
177 9.5032354611 11
178 12.776680798 14
179 15.137352332 13
180 9.7807706091 13
181 56.262738357 49
182 27.758724796 23
183 42.882880003 30
184 22.823877757 28
185 40.364816661 33
186 34.053405812 27
187 11.133651561 9
188 23.275465343 32
189 8.2013435606 8
190 14.692493154 17
191 12.020221139 10
192 12.31743873 13
193 25.862461093 24
194 5.6576189167 1
195 26.108946374 25
196 33.252980552 35
197 18.690288516 16
198 11.302758742 15
199 29.717826061 37
200 12.365586378 12
201 44.112661511 47
202 10.633361419 8
203 12.549738209 13
204 15.212459056 21
205 9.6954748278 9
206 15.179004072 13
207 18.634182251 11
208 11.917492522 12
209 32.622735309 32
210 12.167708606 10
211 18.765529264 21
212 10.691807308 7
213 22.630312357 19
214 18.185283755 23
215 13.818491403 15
216 22.317138416 28
217 13.521274468 13
218 16.065627524 15
219 10.018662811 11
220 14.232467544 16
221 13.736236802 13
222 16.907914114 20
223 21.363737544 24
224 9.8622604399 15
225 9.3142787742 6
226 118.99730968 111
227 5.3308258215 4
228 9.21117591 14
229 9.6684139843 3
230 9.9179960534 11
231 9.6853416612 9
232 8.9229819942 6
233 8.4546205239 9
234 8.1803360892 2
235 10.009861015 6
236 15.458399243 10
237 8.4757189628 5
238 7.684108828 7
239 8.3050827442 7
240 9.1325978663 10
241 24.111716461 9
242 6.8645601166 6
243 8.1187978367 11
244 18.902745071 14
245 11.328850674 10
246 14.650184807 12
247 10.960593858 11
248 5.7488551721 5
249 4.6219524625 3
250 4.1392028979 6
251 9.2987303437 13
252 6.3049358958 13
253 8.233547519 7
254 10.118840848 6
255 14.465222477 14
256 6.8500678931 15
257 9.9153754438 4
258 7.2497656404 6
259 7.1243498793 4
260 4.155542313 4
261 11.63173936 15
262 4.0821790054 2
263 8.6652864668 4
264 10.873245864 12
265 9.020248681 10
266 8.3204882804 9
267 12.24037642 12
268 11.772080283 17
269 7.1932164001 8
270 7.0684712759 4
271 6.7767710327 9
272 4.5145153405 2
273 5.3612181244 6
274 9.9537396112 10
275 9.3207933144 9
276 8.1233640486 3
277 8.5708069106 9
278 11.604436356 11
279 7.1998679553 5
280 7.4936598219 6
281 6.181215276 5
282 9.5866496676 17
283 4.0145501741 7
284 8.5716896499 11
285 9.6423332253 9
286 48.48135745 72
287 3.4537426579 4
288 14.846103371 15
289 9.1109710124 9
290 9.037177437 6
291 14.769838827 22
292 8.453004666 3
293 9.5722543481 7
294 8.2206835566 7
295 5.9904500873 9
296 5.82797138 9
297 11.344118753 8
298 14.027188646 18
299 10.022310104 12
300 7.4409642432 11
301 7.242366309 3
302 7.59848725 4
303 10.387902767 12
304 11.490269265 10
305 9.6108789916 2
306 12.293536234 18
307 24.986810349 37
308 4.2566861579 3
309 6.0989524931 9
310 3.8264260342 4
311 8.8285419333 8
312 17.844193575 19
313 7.3197718187 11
314 9.660181829 11
315 13.014228776 12
316 7.4091740683 8
317 11.225867509 14
318 11.116914422 11
319 10.896860169 10
320 12.550646611 11
321 34.354797368 45
322 9.3818679067 11
323 14.541947909 14
324 19.360929888 36
325 15.152116531 17
326 8.7811503188 9
327 184.46334391 215
328 93.300230225 92
329 7.5569695471 6
330 8.0819176152 4
331 3.5937298078 5
332 5.5087557596 8
333 10.20426121 7
334 2.856193029 3
335 2.9901480876 3
336 3.0208151296 2
337 4.6993022797 5
338 2.9521423393 2
339 2.984144438 2
340 5.8466474799 9
341 3.3557734709 2
342 4.5212251007 2
343 3.8887695196 2
344 6.3124852059 8
345 1.8986901578 1
346 4.7912509344 4
347 3.3343377691 3
348 8.3190703117 11
349 3.6318647242 2
350 2.9581154358 4
351 3.1178551976 2
352 3.1944448988 5
353 7.4038465327 9
354 2.7623858877 2
355 2.6826281076 4
356 2.5410297834 3
357 3.6359946828 3
358 6.391612749 6
359 5.0440426066 7
360 10.498562857 20
361 6.2788245072 2
362 8.1535597688 7
363 3.4493842643 4
364 2.4824611985 5
365 5.0883757099 4
366 3.1738664205 2
367 9.8008288739 14
368 3.6150257607 5
369 7.2391733167 9
370 2.6888530737 1
371 1.7735527253 1
372 5.9639964952 2
373 4.1368752164 8
374 4.8731901549 6
375 17.366364909 16
376 8.3772763357 5
377 5.5881781803 9
378 4.5907763927 3
379 1.7817765199 2
380 3.185263771 3
381 3.7021342993 1
382 1.4028967549 0
383 3.7719895179 7
384 1.2163166482 0
385 1.9474138481 2
386 3.2914555251 2
387 2.555203274 3
388 5.2892008749 8
389 5.6393453657 4
390 4.7569327674 8
391 2.5644638737 3
392 2.9031302558 1
393 2.0671302286 1
394 4.259349749 4
395 2.9726553289 2
396 3.3649853888 3
397 5.0426619774 4
398 1.3571256038 1
399 2.6507223314 2
400 5.9258390531 8
401 2.6374755459 6
402 1.7748746643 2
403 1.211013115 0
404 2.0446603575 2
405 2.3999903347 5
406 3.5296665698 6
407 3.9336405319 3
408 2.3879504015 3
409 4.4764013691 3
410 26.616327022 19
411 43.415532588 32
412 6.3532224838 3
413 46.32734024 39
414 6.7074391597 3
415 10.661313566 12
416 7.269261253 9
417 10.841778211 12
418 6.9448240828 4
419 10.271312948 6
420 5.9071237584 8
421 7.5676978786 6
422 3.3468431719 6
423 10.514646825 5
424 4.3931132253 5
425 4.0656361817 4
426 8.3531016824 7
427 10.228135708 5
428 4.1381259142 4
429 4.8625327305 4
430 7.1344562807 5
431 7.8240450246 7
432 3.2678833315 4
433 6.2853596673 7
434 2.5866470079 1
435 5.760409599 4
436 3.4569598586 5
437 5.9836878254 8
438 5.9482716031 6
439 8.0841147139 7
440 5.0686474745 3
441 3.3930180654 3
442 13.553612578 13
443 8.7065743249 12
444 5.8412877774 4
445 10.590899371 7
446 3.3496101676 4
447 2.3492580416 0
448 4.4290567617 5
449 10.518519988 3
450 1.4472044966 0
451 5.4106513106 2
452 8.0461577734 7
453 4.9216731751 4
454 4.8660162102 9
455 4.4925438165 4
456 7.9383601756 4
457 4.5039910785 5
458 4.0350859888 4
459 6.8743187311 7
460 4.5714818337 4
461 8.1841450211 5
462 5.179162119 2
463 8.1904327829 6
464 8.7968338848 6
465 24.412289161 21
466 23.109381236 14
467 5.7787379536 6
468 6.837040904 7
469 11.057072242 9
470 5.3375325255 4
471 7.0704457821 4
472 3.1833186006 6
473 3.2239330465 3
474 3.268841847 2
475 7.74274061 7
476 5.0598747362 3
477 1.6960405649 3
478 5.0444501165 3
479 2.7289028991 3
480 2.7132811864 1
481 2.5633018398 2
482 7.0185751842 6
483 11.357029046 9
484 4.7961100454 4
485 2.5349462415 1
486 3.880538846 7
487 3.6066579049 8
488 7.608784579 8
489 2.7985075523 2
490 3.242396522 1
491 6.1742897421 8
492 3.6905279028 4
493 6.7638376276 5
494 7.2982691096 5
495 6.1372922972 2
496 7.3960622163 6
497 3.6405773717 1
498 6.1333333832 4
499 8.6957248601 4
500 7.7945906794 4
501 2.3544959534 0
502 7.4559170482 6
503 3.3426715993 5
504 16.304714755 5
505 10.190396181 12
506 8.0959167395 6
507 3.8401756105 2
508 5.120402549 3
509 9.291810034 9
510 4.0186671948 6
511 5.5591380209 3
512 4.6352361215 4
513 7.4773558828 4
514 9.9446073478 9
515 2.9259303417 2
516 2.4761716108 0
517 5.3849891669 5
518 12.284080416 6
519 5.2224902092 5
520 3.225492235 2
521 4.9582857676 4
522 5.665716979 3
523 2.8966576716 2
524 3.9543432337 3
525 2.419325998 1
526 5.5703029073 4
527 7.6052312503 7
528 3.3903532173 3
529 9.5530137701 8
530 4.5650552936 2
531 5.9980765694 6
532 5.0442775471 6
533 1.8199606607 0
534 5.7109444642 1
535 2.9397864311 2
536 5.2848032891 6
537 4.6811713013 9
538 5.3195503409 4
539 2.7446999293 1
540 4.1177302656 2
541 2.2779748292 0
542 5.4213876977 7
543 3.513430196 2
