0 0 0.0206705
0 1 0.053693
0 2 0.0920091
0 3 0.132594
0 4 0.172422
0 5 0.205445
0 6 0.228636
0 7 0.250567
0 8 0.278296
0 9 0.302496
0 10 0.311823
0 11 0.3151
0 12 0.322662
0 13 0.330729
0 14 0.337535
0 15 0.344593
0 16 0.352407
0 17 0.360726
0 18 0.370557
0 19 0.37938
0 20 0.385178
0 21 0.388203
0 22 0.387194
0 23 0.386186
0 24 0.389715
0 25 0.396269
0 26 0.406857
0 27 0.4182
0 28 0.426519
0 29 0.433325
0 30 0.438367
0 31 0.442904
0 32 0.447441
0 33 0.452483
0 34 0.459037
0 35 0.463322
0 36 0.46181
0 37 0.455256
0 38 0.441139
0 39 0.426771
0 40 0.418956
0 41 0.415427
0 42 0.417444
0 43 0.420721
0 44 0.419713
0 45 0.416688
0 46 0.411898
0 47 0.405596
0 48 0.399546
0 49 0.39274
0 50 0.384674
0 51 0.376859
0 52 0.370305
0 53 0.364507
0 54 0.35997
0 55 0.355684
0 56 0.351147
0 57 0.346862
0 58 0.342828
0 59 0.338543
0 60 0.334258
0 61 0.32972
0 62 0.324679
0 63 0.319889
0 64 0.3151
0 65 0.310562
0 66 0.307789
0 67 0.303
0 68 0.293925
0 69 0.280817
0 70 0.261407
0 71 0.241996
0 72 0.22914
0 73 0.220318
0 74 0.216536
0 75 0.214268
0 76 0.20973
0 77 0.203932
0 78 0.196622
0 79 0.190068
0 80 0.186791
0 81 0.186035
0 82 0.188051
0 83 0.191328
0 84 0.193345
0 85 0.19511
0 86 0.197126
0 87 0.198891
0 88 0.200403
0 89 0.201916
0 90 0.203932
0 91 0.205193
0 92 0.205445
0 93 0.204689
0 94 0.201916
0 95 0.199647
0 96 0.200655
0 97 0.204185
0 98 0.210487
0 99 0.217545
0 100 0.223595
0 101 0.228636
0 102 0.231913
0 103 0.236703
0 104 0.24603
0 105 0.259138
0 106 0.277036
0 107 0.296446
0 108 0.313083
0 109 0.328712
0 110 0.343585
0 111 0.357953
0 112 0.372322
0 113 0.386942
0 114 0.402319
0 115 0.416184
0 116 0.427023
0 117 0.434837
0 118 0.438114
0 119 0.441391
0 120 0.448954
0 121 0.459541
0 122 0.474918
0 123 0.489539
0 124 0.497857
0 125 0.501386
0 126 0.498866
0 127 0.495589
0 128 0.495084
0 129 0.497857
0 130 0.510965
0 131 0.515503
0 132 0.493068
0 133 0.467356
0 134 0.446937
0 135 0.391732
0 136 0.335266
0 137 0.333249
0 138 0.383413
0 139 0.393244
0 140 0.402067
0 141 0.426771
0 142 0.429292
0 143 0.422486
0 144 0.420721
0 145 0.417948
0 146 0.411394
0 147 0.40484
0 148 0.400555
0 149 0.397782
0 150 0.397025
0 151 0.396269
0 152 0.39274
0 153 0.387446
0 154 0.379632
0 155 0.371565
0 156 0.365263
0 157 0.360726
0 158 0.360222
0 159 0.356945
0 160 0.344341
0 161 0.324174
0 162 0.291908
0 163 0.259642
0 164 0.239476
0 165 0.226872
0 166 0.223847
0 167 0.22309
0 168 0.217797
0 169 0.210487
