0 0 0.766352
0 1 0.941626
0 2 1
0 3 0.98217
0 4 0.927688
0 5 0.82618
0 6 0.720965
0 7 0.589306
0 8 0.486419
0 9 0.407361
0 10 0.32039
0 11 0.264688
0 12 0.231094
0 13 0.208611
0 14 0.193481
0 15 0.177273
0 16 0.175532
0 17 0.167809
0 18 0.148825
0 19 0.129289
0 20 0.120751
0 21 0.119414
0 22 0.123268
0 23 0.128773
0 24 0.129969
0 25 0.132653
0 26 0.142945
0 27 0.156173
0 28 0.166116
0 29 0.169322
0 30 0.166774
0 31 0.16195
0 32 0.161533
0 33 0.171419
0 34 0.194168
0 35 0.231805
0 36 0.28603
0 37 0.347325
0 38 0.408532
0 39 0.458985
0 40 0.494529
0 41 0.522259
0 42 0.546296
0 43 0.570921
0 44 0.605622
0 45 0.641155
0 46 0.66663
0 47 0.682729
0 48 0.685488
0 49 0.681687
0 50 0.671027
0 51 0.662403
0 52 0.66068
0 53 0.669536
0 54 0.673308
0 55 0.661474
0 56 0.642322
0 57 0.616088
0 58 0.578343
0 59 0.535021
0 60 0.50075
0 61 0.483845
0 62 0.474326
0 63 0.47376
0 64 0.486521
0 65 0.499589
0 66 0.493549
0 67 0.473842
0 68 0.457095
0 69 0.455609
0 70 0.478644
0 71 0.509965
0 72 0.52825
0 73 0.513926
0 74 0.462427
0 75 0.40924
0 76 0.374602
0 77 0.363889
0 78 0.357116
0 79 0.349903
0 80 0.341107
0 81 0.331696
0 82 0.331195
0 83 0.342393
0 84 0.357695
0 85 0.364925
0 86 0.364819
0 87 0.357129
0 88 0.35026
0 89 0.35141
0 90 0.364055
0 91 0.382484
0 92 0.394168
0 93 0.394729
0 94 0.389976
0 95 0.387149
0 96 0.385868
0 97 0.392043
0 98 0.408172
0 99 0.424257
0 100 0.427817
0 101 0.411559
0 102 0.382932
0 103 0.367763
0 104 0.368525
0 105 0.38386
0 106 0.40499
0 107 0.436202
0 108 0.469117
0 109 0.506696
0 110 0.554296
0 111 0.580869
0 112 0.593717
0 113 0.580698
0 114 0.550573
0 115 0.524302
0 116 0.506109
0 117 0.501852
0 118 0.50207
0 119 0.491442
0 120 0.452054
0 121 0.383688
0 122 0.313617
0 123 0.265448
0 124 0.232426
0 125 0.221006
0 126 0.227168
0 127 0.222545
0 128 0.216219
0 129 0.267518
0 130 0.375628
0 131 0.464837
0 132 0.513696
0 133 0.544015
0 134 0.554033
0 135 0.505053
0 136 0.438228
0 137 0.396706
0 138 0.396448
0 139 0.398003
0 140 0.404273
