18 16.350505452 1.100883398
62 45.905996673 1.3505860779
44 44.662482069 0.9851669222
12 16.323083192 0.7351552313
18 26.948541578 0.6679396712
27 33.337132928 0.8099076804
20 30.650874197 0.6525099373
29 40.511893282 0.7158391685
39 55.239160492 0.7060208673
21 24.651956675 0.8518593585
40 49.849890861 0.8024089784
23 35.583780515 0.6463619005
30 43.309917804 0.6926819888
20 26.224090356 0.7626575309
27 41.787197761 0.6461309072
373 341.46755342 1.0923439028
57 51.772767593 1.100964902
22 23.619069094 0.931450766
13 26.990842362 0.4816448418
18 26.978395372 0.6672005415
29 46.858085957 0.6188899825
31 34.99386378 0.8858695969
22 21.549833077 1.0208895782
26 32.195798651 0.8075587837
27 19.834919527 1.3612356714
24 25.166002463 0.9536675535
21 24.812183026 0.8463584191
107 104.82661349 1.0207331558
37 39.360527742 0.9400280464
29 34.09700327 0.8505146265
127 116.61801328 1.0890255838
52 58.79854609 0.8843756089
16 17.930808308 0.8923189477
25 23.778682047 1.0513618858
29 32.702567085 0.886780537
31 34.388639748 0.9014604889
27 41.232052371 0.6548303673
33 41.36566576 0.7977630577
9 10.951621815 0.8217960912
22 27.036758102 0.813707025
23 19.762979556 1.1637921263
24 27.788993844 0.8636512763
22 25.594904156 0.8595460982
23 33.199734984 0.6927766144
11 20.103410442 0.5471708411
20 23.063828063 0.8671587364
6 14.54424168 0.412534399
9 10.052833867 0.8952699427
22 26.182144961 0.8402672903
34 30.983810501 1.0973472743
16 18.661119318 0.8573976581
8 18.586888216 0.4304109384
27 32.308030671 0.8357055332
22 19.9818753 1.1009977627
33 43.062018513 0.7663365801
11 19.189262446 0.5732372482
15 22.727827729 0.6599838831
37 27.376900574 1.3515043421
16 20.077727019 0.7969029554
44 57.068355487 0.7710052204
11 16.953983895 0.6488150554
21 18.643586386 1.1263927211
11 10.261700812 1.0719470584
137 113.01936651 1.2121816307
34 27.224877126 1.2488577944
139 121.62491504 1.1428579412
94 112.57829426 0.834974456
142 133.45919523 1.0639956262
63 47.717203078 1.3202785565
40 51.552841364 0.7759029171
28 39.379603421 0.7110279832
42 46.4828566 0.9035589263
35 25.881449157 1.3523199489
34 34.248795061 0.9927356551
98 78.022289975 1.256051316
32 52.109666094 0.6140895231
85 102.52570354 0.8290603923
57 84.614960862 0.6736397372
44 54.253675496 0.8110049614
67 87.109078253 0.7691506023
44 43.762838411 1.005419246
44 54.571852397 0.8062764606
212 188.89327082 1.1223269049
28 34.310392595 0.8160792658
48 59.501460601 0.8067028862
36 48.15952423 0.7475156903
66 82.972111399 0.7954479992
21 33.384630537 0.6290319726
31 43.375212387 0.7146939068
62 50.765398366 1.2213043135
39 53.299227338 0.7317179244
72 98.756204398 0.7290681172
25 23.820688642 1.0495078617
83 61.452967174 1.3506264029
39 44.078881598 0.8847774396
40 55.365379504 0.7224731476
34 31.366261335 1.0839672487
138 129.32030295 1.0671178218
59 69.863009165 0.8445098587
47 46.602517956 1.0085291967
53 64.160181082 0.8260575189
53 57.209859208 0.9264137464
48 48.960544869 0.9803812463
27 27.875506321 0.968592272
51 68.039068269 0.7495693474
75 60.357938456 1.2425871711
35 41.987993703 0.8335716216
89 82.03652179 1.0848826603
163 124.32817315 1.3110463692
51 45.196610648 1.1284031981
34 34.65202829 0.9811835462
43 37.404828053 1.1495842178
77 73.930078398 1.0415246632
61 52.601519924 1.159662308
77 87.30613504 0.881954057
32 24.20431189 1.3220784852
60 55.988948927 1.0716400495
61 53.050731356 1.149842772
98 79.598487735 1.2311791692
29 26.583449238 1.0909043345
155 129.00931117 1.2014636664
31 23.397430232 1.3249318277
65 54.561835389 1.1913088982
54 50.331174396 1.0728937015
59 50.743309861 1.1627148517
50 48.380302536 1.0334784484
38 44.769032111 0.8488010173
90 75.733922711 1.1883710335
29 42.946980565 0.6752511962
19 18.407395224 1.0321938421
51 63.441892317 0.8038852269
25 34.441267927 0.7258733927
64 53.595123469 1.1941384935
38 44.861651315 0.8470486236
49 49.682315326 0.9862664346
22 31.693720725 0.6941438082
41 43.360965372 0.9455509039
26 23.992646932 1.0836653444
34 39.016190789 0.8714330977
38 37.737988595 1.0069429086
32 27.845279919 1.1492073376
41 48.098567741 0.8524162345
35 37.952798753 0.922198129
32 32.740088502 0.9773950366
21 24.972862169 0.840912822
25 22.427068234 1.1147243919
17 24.17697364 0.7031483863
24 25.399146376 0.9449136457
35 30.05740562 1.1644384896
27 18.460118406 1.4626125037
19 12.58817868 1.5093525825
44 39.064804606 1.1263335487
29 34.017857238 0.8524934359
14 18.739117461 0.7471002852
14 25.472551658 0.5496112124
40 35.146221307 1.1381024336
31 18.238279251 1.6997217541
35 21.74068717 1.6098847164
31 18.209541912 1.7024041654
11 12.206569797 0.9011540656
31 24.450055421 1.2678907866
11 9.6097988112 1.1446649629
24 20.012580546 1.1992456418
15 6.9983604292 2.1433591699
53 33.270306734 1.593012064
50 34.080403862 1.4671187643
20 10.758826863 1.858938735
16 10.339994011 1.5473896777
11 8.6047779949 1.2783595354
18 15.215899624 1.1829731034
11 7.153950758 1.5376119255
29 20.290154882 1.429264595
39 25.867484224 1.507684306
20 13.901992641 1.4386426835
27 19.738928311 1.3678554162
27 20.293246246 1.330491912
21 15.966477502 1.315255666
30 20.038182993 1.4971417324
24 27.890337307 0.8605130779
27 32.730142734 0.8249276583
32 20.844708835 1.5351617647
134 118.07727111 1.1348500752
68 62.278152674 1.0918756752
105 93.54187492 1.122491933
63 48.037988549 1.3114620721
74 89.124122864 0.8303027017
97 73.799229725 1.3143768622
25 23.260975122 1.0747614779
63 50.17720063 1.2555503139
32 17.177166412 1.8629382305
42 30.201313895 1.3906679738
28 24.50297134 1.1427185549
28 25.78605687 1.0858581496
63 54.466151563 1.1566816856
15 11.013073258 1.3620176357
70 53.87678183 1.2992609733
111 73.005137111 1.5204409497
42 40.025580433 1.0493289428
18 23.256235647 0.7739859655
81 62.858441563 1.2886097394
27 25.869544516 1.0436983142
124 95.398096249 1.2998162948
40 21.971482082 1.82054173
39 26.381230494 1.4783237654
36 33.143405196 1.0861889352
27 20.219691456 1.335331949
51 30.942540538 1.6482163104
49 39.233202319 1.2489421486
38 25.534099651 1.488205988
91 68.83880369 1.3219288413
36 25.40276542 1.4171685407
35 39.571981019 0.8844641865
24 22.587831076 1.0625190138
51 47.431180055 1.0752420653
39 38.811783601 1.0048494653
35 28.91740273 1.2103438309
65 47.501297007 1.3683836883
33 29.45310927 1.1204250016
45 34.261263068 1.3134366912
23 20.712486902 1.1104412575
39 30.490812518 1.2790738186
29 28.904703873 1.0032969072
25 35.157376791 0.7110883201
56 44.666889261 1.2537250954
31 20.936453297 1.4806710363
21 20.0249944 1.0486894318
240 254.50640258 0.9430018167
13 10.86174502 1.1968610915
22 18.996921805 1.1580823581
16 18.997657122 0.8422091154
25 20.715647564 1.2068172101
14 21.201540577 0.6603293732
17 19.828481102 0.8573526087
22 18.319262665 1.2009216966
11 17.471373856 0.6296013176
18 22.124340332 0.8135835794
27 34.729878844 0.7774285687
14 16.794264881 0.8336179106
12 16.278594738 0.7371643679
19 17.08487187 1.1120949659
26 18.80676788 1.3824810391
33 54.055770897 0.6104806102
12 14.554088279 0.8245105959
14 17.394699299 0.8048428869
34 39.140950948 0.8686554408
18 23.834856304 0.7551964975
18 29.868787166 0.602635785
20 22.795415463 0.8773694006
10 11.550438888 0.8657679675
8 9.3466921058 0.8559177845
5 8.4225366741 0.5936453818
21 19.423540842 1.0811622953
10 13.510249338 0.7401787895
17 17.49774872 0.9715535565
25 21.672110644 1.1535563107
32 30.186990382 1.0600593035
10 14.565878849 0.6865359862
12 20.347725063 0.5897465177
12 15.222418801 0.7883109877
14 14.855010449 0.9424429588
5 8.5859520209 0.5823466038
30 23.502385368 1.276466177
13 8.3114798726 1.5641017243
19 18.539115775 1.0248600974
32 22.772555482 1.4052002212
22 19.369998798 1.1357770452
32 17.635369635 1.8145352586
35 26.944757534 1.2989539786
17 25.25098313 0.6732411135
17 15.169650564 1.120658642
19 13.921095425 1.364835124
17 13.675440489 1.2431043822
10 8.9286438377 1.1199909171
11 10.870539694 1.0119092805
19 21.813289674 0.8710286382
21 19.582994147 1.0723589989
35 17.270697083 2.0265539852
24 18.576740843 1.2919381393
21 23.697956923 0.8861523408
22 15.285960475 1.4392291564
24 15.452205381 1.5531763531
18 13.097751187 1.3742817178
27 19.668583689 1.3727475464
8 7.9739310273 1.0032692749
19 18.069932088 1.0514704708
