0 0.419198 0.187830
1 0.362349 0.190764
2 0.306301 0.195274
3 0.690700 0.162429
4 1.589501 0.104943
5 0.721520 0.160502
6 0.116663 0.213803
7 -0.092451 0.235438
8 0.405163 0.186212
9 0.370892 0.189389
10 0.091594 0.215937
11 0.036628 0.221536
12 -0.141579 0.240721
13 0.135696 0.211616
14 0.915799 0.145779
15 0.717846 0.160351
16 0.433911 0.183621
17 0.394892 0.187053
18 0.758379 0.157321
19 0.853859 0.151520
20 -0.445428 0.277996
21 -0.218957 0.244827
22 0.147771 0.207659
23 -0.678595 0.299968
24 0.757461 0.156281
25 0.789804 0.153742
26 0.787527 0.153959
27 0.056599 0.216820
28 0.137961 0.208946
29 0.871659 0.148055
30 -0.479962 0.275060
31 -0.113004 0.234170
32 0.615176 0.167499
33 -0.564559 0.285786
34 0.067850 0.215488
35 0.047523 0.217184
36 -0.260297 0.248590
37 -0.177304 0.240270
38 0.689196 0.161137
39 0.581192 0.171337
40 -0.281861 0.256844
41 -1.299104 0.376881
42 -1.280381 0.374220
43 -1.882569 0.462873
44 -2.666067 0.568198
45 -1.643305 0.427221
46 -0.626980 0.290380
47 0.233933 0.198742
48 0.226048 0.199982
49 0.069080 0.215988
50 0.016316 0.221355
51 -1.366106 0.386942
52 -1.039224 0.343217
53 -1.672886 0.436220
54 -2.970123 0.617703
55 -2.935470 0.616141
56 -2.158268 0.507907
57 1.220388 0.125291
58 1.292155 0.120809
59 2.020679 0.084731
60 -0.046050 0.230627
61 -0.285153 0.251582
62 -0.325175 0.256521
63 -2.073744 0.496797
64 -2.953573 0.626220
65 -2.174767 0.513272
66 1.016603 0.138039
67 1.227909 0.124403
68 0.055201 0.217930
69 1.772304 0.095773
70 -0.838749 0.324764
71 -0.551244 0.283298
72 -1.318029 0.384354
73 -2.892378 0.616953
74 -3.809060 0.757733
75 -3.493031 0.717585
76 -2.508125 0.578667
77 -1.699708 0.450612
78 -0.477463 0.276058
79 -0.236503 0.252788
80 -0.425405 0.275811
81 -1.378765 0.396649
82 -1.895773 0.475119
83 -3.765747 0.720784
84 -3.591132 0.722151
85 -2.606629 0.577382
86 -0.956536 0.335992
87 -0.170611 0.238981
88 -0.042432 0.226184
89 -0.704407 0.302818
90 0.309130 0.193241
91 -0.525987 0.279155
92 -1.924218 0.468562
93 -3.053002 0.639634
94 -3.394377 0.689861
95 -2.059015 0.498311
96 -0.471091 0.274583
97 0.526386 0.174635
98 0.179975 0.207268
99 -0.312475 0.264091
100 0.796920 0.154986
101 0.137988 0.212690
102 -1.252663 0.395405
103 -3.100890 0.653312
104 -2.400192 0.557107
105 -0.511984 0.281672
106 -0.292246 0.255215
107 -0.571649 0.286782
108 -0.293307 0.252861
109 -0.670397 0.297593
